ds_user_city,n_days_since_firstaccess,n_days_since_lastaccess,n_assignments_flagged,n_assignments_mapped,n_forum_discussions_posted,n_quiz_abandoned,n_quiz_finished,vl_avg_quiz_speed,vl_avg_graded_quiz_speed,vl_quiz_performance,n_interval_using,n_days_using,vl_avg_daily_activity,vl_user_engagement_by_interval,vl_user_engagement_intra_day,n_user_interactions,n_days_discussion_engagement,n_days_quiz_engagement,n_discussion_engagement,n_quiz_engagement,n_questions_answered,n_questions_rigth,n_questions_wrong,n_questions_partial,vl_user_performance,vl_avg_questions_by_day,vl_grades_engagement,n_items_graded,n_items_not_responded,vl_grade_average,n_code_submissions,vl_avg_code_submissions,vl_submissions_by_days_active,vl_questions_accuracy,vl_graded_items_engagement,is_dropout
16,43,28,0,0,0,0,2,2055.5,2055.5,0.0,15.0,3,5.625,0.0,0.0,3,0,1,0,54,58,48,6,1,1.0,0.1333,0.1333,2,61,1.0,0,0.0,0.0,0.8275862068965517,0.03278688524590164,1
16,43,0,0,0,0,0,3,845.6667,845.6667,40.862068965,43.0,12,12.5,27.2727,45.8333,12,6,6,33,113,64,40,17,1,0.937019692,0.4524,0.1667,19,44,0.9353623157895,9,0.0,9.0,0.625,0.4318181818181818,0
16,41,41,0,0,0,0,1,256.0,256.0,0.0,0.0,1,30.0,0.0,0.0,1,1,1,2,10,0,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.0,0.016129032258064516,1
16,43,25,0,0,0,0,2,4609.5,4609.5,0.0,18.0,3,6.4211,0.0,0.0,3,1,1,3,68,60,46,12,0,0.92,0.1538,0.1538,2,61,0.9,0,0.0,0.0,0.7666666666666667,0.03278688524590164,1
16,42,1,0,0,0,0,2,35061.5,35061.5,0.0,41.0,23,14.9286,54.7619,27.2609,23,6,1,22,80,58,45,12,0,0.986111111,0.325,0.225,13,50,0.9855769230769,0,0.0,0.0,0.7758620689655172,0.26,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,31,31,0,0,0,0,2,1434.0,1434.0,0.0,0.0,1,105.0,0.0,0.0,1,1,1,7,55,60,50,6,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.8333333333333334,0.016129032258064516,1
16,39,20,0,0,0,0,2,554.5,554.5,0.0,26.0,4,6.8519,0.0,0.0,4,2,1,8,27,6,2,1,0,1.0,0.4286,0.1429,6,57,1.0,0,0.0,0.0,0.3333333333333333,0.10526315789473684,1
16,31,0,0,0,0,0,11,1627.4545,1627.4545,97.35395189,31.0,17,19.7188,53.125,37.1176,17,8,8,35,295,83,74,5,1,0.985532505,1.1935,0.4839,37,26,0.9798628108108,33,2.3571,5.5,0.891566265060241,1.4230769230769231,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,43,3,0,0,0,0,14,23854.5,23854.5,95.552560646,40.0,10,19.6341,0.0,0.0,10,7,7,55,314,89,81,5,1,0.976819136,1.4333,0.2667,43,20,0.9818107596899,63,2.3333,10.5,0.9101123595505618,2.15,0
16,40,13,0,0,0,0,2,4610.0,4610.0,0.0,27.0,2,2.5714,0.0,0.0,2,0,1,0,50,58,54,3,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.9310344827586207,0.016129032258064516,0
16,39,39,0,0,0,0,2,823.5,823.5,0.0,0.0,1,62.0,0.0,0.0,1,1,1,4,38,58,50,4,1,1.0,0.0,0.0,2,61,1.0,0,0.0,0.0,0.8620689655172413,0.03278688524590164,1
-1,43,13,0,0,0,0,2,41117.5,41117.5,0.0,30.0,7,6.5806,0.0,0.0,7,3,2,13,51,55,39,12,1,0.853318087,0.4783,0.1739,11,52,0.8466507272727,0,0.0,0.0,0.7090909090909091,0.21153846153846154,0
-1,43,22,0,0,0,0,2,978.5,978.5,0.0,21.0,4,3.4545,0.0,0.0,4,1,1,3,48,58,41,15,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7068965517241379,0.016129032258064516,1
-1,43,43,0,0,0,0,0,0.0,0.0,0.0,0.0,1,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,43,33,0,0,0,0,2,307.5,307.5,0.0,10.0,4,7.4545,0.0,0.0,4,0,1,0,29,60,34,22,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.5666666666666667,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,32,32,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,42,36,0,0,0,0,0,0.0,0.0,0.0,6.0,2,0.5714,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,41,1,0,0,0,0,2,883.0,883.0,0.0,40.0,6,2.1463,0.0,0.0,6,0,2,0,41,60,49,7,1,0.942857143,0.3,0.3,3,60,0.9333333333333,0,0.0,0.0,0.8166666666666667,0.05,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,33,33,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,42,13,0,0,0,0,0,0.0,0.0,0.0,29.0,8,8.2,0.0,0.0,8,4,4,27,40,0,1,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,42,42,0,0,0,0,0,0.0,0.0,0.0,0.0,1,15.0,0.0,0.0,1,1,1,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,41,41,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,33,11,0,0,0,0,2,3318.0,3318.0,0.0,22.0,2,6.913,0.0,0.0,2,1,1,7,73,60,44,12,1,0.92,0.0909,0.0909,2,61,0.9,0,0.0,0.0,0.7333333333333333,0.03278688524590164,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,42,42,0,0,0,0,1,141.0,141.0,0.0,0.0,1,21.0,0.0,0.0,1,0,1,0,12,0,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.0,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,21,4,0,0,0,0,0,0.0,0.0,0.0,17.0,2,0.4444,0.0,0.0,2,1,0,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,38,1,0,0,0,0,1,996.0,996.0,0.0,37.0,4,2.2895,0.0,0.0,4,0,4,0,44,36,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.027777777777777776,0.016129032258064516,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,42,13,0,0,0,0,1,47598.0,47598.0,0.0,29.0,6,2.4,0.0,0.0,6,0,2,0,44,40,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.025,0.016129032258064516,0
-1,41,41,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,41,33,0,0,0,0,2,18808.0,18808.0,0.0,8.0,3,6.1111,0.0,0.0,3,1,1,3,27,0,2,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.0,0.016129032258064516,1
-1,39,39,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,36,35,0,0,0,0,0,0.0,0.0,0.0,1.0,2,6.5,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,35,1,0,0,0,0,2,1123426.0,1123426.0,0.0,34.0,4,2.7714,0.0,0.0,4,2,3,3,57,58,46,8,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7931034482758621,0.016129032258064516,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,35,23,0,0,0,0,1,829228.0,829228.0,0.0,12.0,4,6.0769,0.0,0.0,4,2,3,3,29,0,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.0,0.016129032258064516,1
16,27,15,0,0,0,0,3,1052.3333,1052.3333,0.0,14.0,3,5.7333,0.0,0.0,3,1,1,8,48,58,44,13,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7586206896551724,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,39,39,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,33,33,0,0,0,0,2,783.0,783.0,0.0,27.0,3,2.75,0.0,0.0,3,1,1,1,52,58,43,12,1,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7413793103448276,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,39,14,0,0,0,0,1,233.0,233.0,0.0,25.0,4,2.0769,0.0,0.0,4,1,2,4,16,0,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.0,0.016129032258064516,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,34,2,0,0,0,0,7,3390.7143,3390.7143,88.91566265,32.0,18,16.1515,54.5455,29.6111,18,6,5,24,202,69,50,16,1,0.990427354,0.8387,0.3871,26,37,0.9880341923077,144,72.0,48.0,0.7246376811594203,0.7027027027027027,0
16,21,1,0,0,0,0,2,5958.0,5958.0,0.0,20.0,10,34.619,0.0,0.0,10,3,1,28,57,59,50,5,1,1.0,1.1667,0.6667,7,56,1.0,0,0.0,0.0,0.847457627118644,0.125,0
16,33,26,0,0,0,0,0,0.0,0.0,0.0,7.0,2,0.375,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,36,30,0,0,0,0,2,329.5,329.5,0.0,6.0,2,7.7143,0.0,0.0,2,0,2,0,36,56,38,17,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.6785714285714286,0.016129032258064516,1
16,36,13,0,0,0,0,10,37006.1,37006.1,60.0,23.0,8,73.6667,0.0,0.0,8,6,6,59,650,76,58,15,1,0.996024202,6.8,1.0,34,29,0.9947963823529,93,31.0,31.0,0.7631578947368421,1.1724137931034482,0
16,33,33,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,36,0,0,0,0,0,16,5994.4375,5994.4375,72.4857685,36.0,22,34.5676,59.4595,58.1364,22,7,10,57,591,100,82,11,0,0.979310345,1.2571,0.4,44,43,0.9886363636364,99,6.6,19.8,0.82,1.0232558139534884,0
16,36,1,0,0,0,0,4,1060.0,1060.0,93.243243243,35.0,8,12.1667,0.0,0.0,8,5,3,22,150,65,55,6,1,0.994897959,0.6,0.2,21,42,0.9940476190476,12,0.0,12.0,0.8461538461538461,0.5,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,33,27,0,0,0,0,0,0.0,0.0,0.0,6.0,3,1.7143,0.0,0.0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,34,34,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,34,34,0,0,0,0,0,0.0,0.0,0.0,7.0,2,0.5,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,34,2,0,0,0,0,2,255.5,255.5,0.0,32.0,5,7.5455,0.0,0.0,5,3,2,18,28,57,39,15,1,0.958884303,0.6154,0.1538,16,47,0.9575994375,0,0.0,0.0,0.6842105263157895,0.3404255319148936,0
-1,33,25,0,0,0,0,0,0.0,0.0,0.0,8.0,2,1.4444,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,33,33,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,33,16,0,0,0,0,2,1782.0,1782.0,0.0,17.0,5,8.5556,0.0,0.0,5,1,2,4,53,59,53,2,1,0.95,1.2,0.4,6,57,0.9458333333333,0,0.0,0.0,0.8983050847457628,0.10526315789473684,1
-1,32,3,0,0,0,0,2,347.5,347.5,0.0,29.0,3,2.3,0.0,0.0,3,0,1,0,46,54,41,12,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.7592592592592593,0.016129032258064516,0
-1,32,32,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,30,27,0,0,0,0,0,0.0,0.0,0.0,3.0,2,2.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,32,2,0,0,0,0,8,109588.5,109588.5,96.515837104,30.0,4,17.9355,0.0,0.0,4,2,4,25,210,74,66,5,1,0.989730642,1.5,0.15,30,33,0.9861363666667,22,0.0,22.0,0.8918918918918919,0.9090909090909091,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,29,5,0,0,0,0,2,610.0,610.0,0.0,24.0,12,15.64,48.0,32.5833,12,3,3,48,44,57,38,16,1,0.987232033,0.913,0.3478,21,66,0.981456047619,1,0.0,1.0,0.6666666666666666,0.3181818181818182,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,32,23,0,0,0,0,2,316.0,316.0,0.0,9.0,3,8.7,0.0,0.0,3,0,1,0,34,44,33,7,1,1.0,0.6667,0.6667,2,61,1.0,0,0.0,0.0,0.75,0.03278688524590164,1
16,4,4,0,0,0,0,0,0.0,0.0,0.0,22.0,2,0.2609,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,31,5,0,0,0,0,1,59.0,59.0,0.0,26.0,6,12.0741,0.0,0.0,6,1,2,12,21,14,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.07142857142857142,0.016129032258064516,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
-1,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,23,8,0,0,0,0,0,0.0,0.0,0.0,15.0,2,0.5,0.0,0.0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
16,28,28,0,0,0,0,2,1078.0,1078.0,0.0,0.0,1,73.0,0.0,0.0,1,0,1,0,53,59,50,5,1,1.0,0.0,0.0,2,61,1.0,0,0.0,0.0,0.847457627118644,0.03278688524590164,1
16,27,27,0,0,0,0,1,108.0,108.0,0.0,0.0,1,93.0,0.0,0.0,1,1,1,2,61,44,1,0,0,1.0,0.0,0.0,1,62,1.0,0,0.0,0.0,0.022727272727272728,0.016129032258064516,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,28,23,0,0,0,0,0,0.0,0.0,0.0,5.0,2,3.0,0.0,0.0,2,0,1,0,8,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,28,28,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,28,5,0,0,0,0,2,991.0,991.0,0.0,23.0,11,13.7917,45.8333,30.0909,11,4,2,24,65,57,42,11,1,0.996428571,0.7727,0.3636,17,46,0.9963235294118,2,0.0,2.0,0.7368421052631579,0.3695652173913043,0
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,19662,19662,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,1
16,10,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0
